objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225545","1252216","FCC: Antenna Structure Registration (GIS)","8/19/2011","36.9092","-82.007299","","Majestic Valley Road","Lebanon","VA","","51","167","757.314941","82.3","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1224077","1018557","FCC: Antenna Structure Registration (GIS)","7/29/2003","36.8376","-82.1842","","300 METERS W OF ST RT 673 3.7 KM E","DICKENSONVILLE","VA","","51","167","832.279357","106.7","","","","","YEARY, LANNIS  DBA =  YEARY BROADCASTING WXLZ FM","","","","","","","","","","","","","","","","",""
"1225895","1269185","FCC: Antenna Structure Registration (GIS)","7/28/2009","36.8507","-82.2707","","3425 Copper Ridge Rd","Castlewood","VA","","51","167","773.321655","91.4","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1224074","1018414","FCC: Antenna Structure Registration (GIS)","5/9/2012","37.0514","-82.036999","","6 Miles N of Honaker on R","HONAKER","VA","","51","167","1114.689331","53.9","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1225373","1242706","FCC: Antenna Structure Registration (GIS)","5/12/2011","36.9445","-81.9446","","12650 Mtn Rd. (VA14327-A)","Rosedale","VA","","51","167","927.984375","59.4","","5","","","SBA Towers III LLC","","","","","","","","","","","","","","","","",""
"1225388","1243961","FCC: Antenna Structure Registration (GIS)","5/10/2012","36.9926","-81.8179","","RR 2, Box 300","Cedar Bluff","VA","","51","167","772.477416","76.5","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1225307","1239574","FCC: Antenna Structure Registration (GIS)","5/10/2012","36.8851","-82.1","","Route 2, Box 82M","Lebanon","VA","","51","167","759.528747","75","","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1225655","1257447","FCC: Antenna Structure Registration (GIS)","4/22/2009","36.969899","-81.869","","35 Belfast School Road","Cedar Bluff","VA","","51","167","831.948181","86.3","","5","","","Highland Towers, LLC","","","","","","","","","","","","","","","","",""
"1225546","1252227","FCC: Antenna Structure Registration (GIS)","3/12/2008","36.9098","-82.0552","","156 Huckleberry Road (Ketron)","Lebanon","VA","","51","167","699.819885","76.2","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1246815","","Virginia Municipal League","2/28/2014","36.9024824","-82.03727977","","500 big Cedar Creek Road","Lebanon","VA","24266","51","167","1942.544434","","Raw Water Holding Tank","","","","Lebanon, Town of","","","","","","","","","","","","","","","","",""
"1246822","","Virginia Municipal League","2/28/2014","36.90359341","-82.0338618","","593 Big Cedar Creek Road","Lebanon","VA","24266","51","167","2178.793148","","Water Tank Big Cedar, 600,000 gallons","","","","Lebanon, Town of","","","","","","","","","","","","","","","","",""
"1246936","","Virginia Municipal League","2/28/2014","36.909832","-82.087728","","Industrial Park","Lebanon","VA","24266","51","167","2463.149703","","Industrial Park Water Tank","","","","Bath County Service Authority","","","","","","","","","","","","","","","","",""
"1246998","","Virginia Municipal League","2/28/2014","36.89725603","-82.05546847","","Regional Park","Lebanon","VA","24266","51","167","2211.943169","","Regional Park Water Tank 500,000 gallons","","","","Lebanon, Town of","","","","","","","","","","","","","","","","",""
"1242785","0","FCC: Land Mobile - Private (GIS)","","36.8481","-82.2308","","","Dickensonville","VA","","51","167","675.832702","0","","5","","","Oldcastle Stone Products","","","","","","","","","","","","","","","","",""
"1242457","0","FCC: Land Mobile - Private (GIS)","","37.0514","-82.0375","","","Council","VA","","51","167","1110.281127","0","","5","","","CNX Gas Co LLC","","","","","","","","","","","","","","","","",""
"1242323","0","FCC: Land Mobile - Private (GIS)","","36.8514","-82.2764","","2907 COPPER RIDGE ROAD","CASTLEWOOD","VA","","51","167","746.932617","29","TOWER","3","","","RUSSELL COUNTY RESCUE SQUAD INC UNIT 2","","","","","","","","","","","","","","","","",""
"1242211","0","FCC: Land Mobile - Private (GIS)","","36.8511","-82.2758","","2905 COPPER RIDGE RD","LEBANON","VA","","51","167","742.283691","18.3","TOWER","3","","","RUSSELL,  COUNTY OF","","","","","","","","","","","","","","","","",""
"1241742","0","FCC: Land Mobile - Private (GIS)","","36.995","-82.2455","","910 EAST HAZEL MOUNTAIN ROAD","DANTE","VA","","51","167","929.910705","30.5","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1241673","0","FCC: Land Mobile - Private (GIS)","","36.8983","-82.1061","","52 A WXLZ DRIVE","LEBANON","VA","","51","167","697.910644","30","TOWER","3","","","RUSSELL COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1241540","0","FCC: Land Mobile - Private (GIS)","","36.9256","-82.234699","","2687 HERALDS VALLEY RD","CASTLEWOOD","VA","","51","167","555.403991","6","BPIPE","","","","BEACON OF LIFE AMBULANCE SERVICE","","","","","","","","","","","","","","","","",""
"1241421","0","FCC: Land Mobile - Private (GIS)","","36.8961","-82.3019","","2644 Pats Lane","St. Paul","VA","","51","167","555.865112","22.6","TOWER","5","","","Kentucky Utilities Company","","","","","","","","","","","","","","","","",""
"1241377","0","FCC: Land Mobile - Private (GIS)","","36.89","-82.3397","","600 N SR 611 CROSSING DED MP46.6","SAINT PAUL","VA","","51","167","435.511474","5","BANT","","","","CSX Transportation","","","","","","","","","","","","","","","","",""
