objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1223776","1016653","FCC: Antenna Structure Registration (GIS)","8/11/1998","37.4103","-76.5475","","ST RT 616 .2KM W","GLOUCESTER","VA","","51","073","20.583072","86.6","","5","","","WXGM INC","","","","","","","","","","","","","","","","",""
"1223539","1002233","FCC: Antenna Structure Registration (GIS)","6/1/2005","37.380299","-76.4923","","ON RT 628 3 MI SE","GLOUCESTER","VA","","51","073","4.527275","102.4","","5","","","CROWN CASTLE GT COMPANY LLC","","","","","","","","","","","","","","","","",""
"1225416","1245173","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.2794","-76.4953","","7611 Guinea Road","Hayes","VA","","51","073","2.381467","59.4","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1224161","1023133","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.3408","-76.5072","","SR 614 NEAR FEATHERBED LANE","GLOUCESTER","VA","","51","073","6.453139","91.4","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223938","1017562","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.5028","-76.5644","","RT 607 AT BUCANNON","NORFOLK","VA","","51","073","36.365177","91.4","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1223902","1017473","FCC: Antenna Structure Registration (GIS)","2/24/2009","37.4225","-76.5536","","5845 Crany Creek Drive","GLOUCESTER","VA","","51","073","24.11322","68.6","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1246551","","MPPDC","2/18/2014 0:00","37.250299","-76.5008","","Us 17, 0.5km N Of York River","Gloucester","","23062","51","073","34.218494","7","BANT","Pubic: State","","","Virginia Department of Transportation","5900 Broken Sound Pkwy NW","","Boca Raton","FL","33487","5619957670","","Edward G Roach","5900 Broken Sound Pkwy NW","","Boca Raton","FL","33487","5619957670","","",""
"1246552","","MPPDC","2/18/2014 0:00","37.259199","-76.4997","","Int Of Rt 1250 &amp; Rt 1261","Gloucester","","23062","51","073","34.329278","31","TANK","Pubic: Local","","","Gloucester, County of","6391 Sprint Parkway","","Overland Park","KS","66251","8772656872","","Christine A Verre","2000 Corporate Drive","","Canonsburg","PA","15317","7244162000","","",""
"1246553","","MPPDC","2/18/2014 0:00","37.259199","-76.4997","","Int Of Rt 1250 And Rt 1261","Gloucester","","23062","51","073","34.329278","31","TANK","Pubic: Local","","","Gloucester, County of","2101 Rexford Rd. Suite 200E","","Charlotte","NC","28211","7043656701","","","","","","","0","0","","",""
"1246554","","MPPDC","2/18/2014 0:00","37.267799","-76.4955",""," ","Goucester Point","","23072","51","073","17.704882","0"," ","Private: Institutional/nonprofit","","","The College Of William &amp; Mary","2101 Rexford Rd. Suite 200E","","Charlotte","NC","28211","7043656701","","","","","","","0","0","","",""
"1246555","","MPPDC","2/18/2014 0:00","37.270299","-76.4553","","Int Rt 216 And Rt 643","Bena","","23072","51","073","5.588811","15"," ","Pubic: Local","","","Gloucester, County of","5900 Broken Sound Pkwy NW","","Boca Raton","FL","33487","5619957670","","Edward G Roach","5900 Broken Sound Pkwy NW","","Boca Raton","FL","33487","5619957670","","",""
"1246556","","MPPDC","2/18/2014 0:00","37.270299","-76.4553","","Int Rt 216 And Rt 643","Bena","","23072","51","073","5.588811","15"," ","Pubic: Local","","","Gloucester, County of","750 Park of Commerce Blvd, Ste. 300","","Boca Raton","FL","33487","5619950320","","","","","","","0","0","","",""
"1246557","","MPPDC","2/18/2014 0:00","37.272499","-76.4711","","2117 Belvin Lane","Hayes","","23072","51","073","10.195538","61","TOWER","Private: Business","","","Nextel Communications of The Mid Atlantic Inc","7700 Midlothian Turnpike","","Richmond","VA","232617472","8046742044","","Richard B Archer","7700 Midlothian Turnpike","","Richmond","VA","232617472","8046744644","","",""
"1246558","","MPPDC","2/18/2014 0:00","37.272799","-76.4708","","2117 Belvin Lane","Hayes","","23072","51","073","10.062083","87","TOWER","Private: Business","","","Nextel Communications of The Mid Atlantic Inc","3914 Wistar Road","","RICHMOND","VA","23228","8046726565","","Bob  Pectelidis","3914 Wistar Road","","Richmond","VA","23228","8046726565","","",""
"1246559","","MPPDC","2/18/2014 0:00","37.273099","-76.4711","","Belvin Pl .8 Mi E Int St Rts 16 &amp; 641","Tidemill","","23072","51","073","10.091805","86.8","TOWER","Private: Business","","","Crown Castle GT Company LLC","6391 Sprint Parkway","","Overland Park","KS","66251","8772656872","","Christine A Verre","2000 Corporate Drive","","Canonsburg","PA","15317","7244162000","","",""
"1246560","","MPPDC","2/18/2014 0:00","37.279399","-76.4953","","7611 Guinea Road","Hayes","","23072","51","073","7.743575","59.4","MAST","Private: Business","","","Alltel Communications, LLC","5200 HAMPTON BLVD","","NORFOLK","VA","23508","7578899400","","","","","","","0","0","","",""
"1246561","","MPPDC","2/18/2014 0:00","37.282499","-76.4805","","Hwy 17, Pob 240","Hayes","","23072","51","073","4.330305","0"," ","Private: Business","","","Burger Busters V, LLC","116 Huntington Ave","","Boston","MA","2116","6175857600","","Regulatory  Department","116 Huntington Ave","","Boston","MA","2116","6175857600","","",""
"1246562","","MPPDC","2/18/2014 0:00","37.283299","-76.5067","","Int Of Rt Us 17 And Rt 1216","Hayes","","23072","51","073","29.225712","24"," ","Pubic: Local","","","Gloucester, County of","116 Huntington Ave","","Boston","MA","2116","6175857600","","Regulatory  Department","116 Huntington Ave","","Boston","MA","2116","6175857600","","",""
"1246563","","MPPDC","2/18/2014 0:00","37.283299","-76.5067","","Near Int Rt Us 17 &amp; Rt 1216","Hayes","","23072","51","073","29.225712","24"," ","Pubic: Local","","","Gloucester, County of","116 Huntington Ave","","Boston","MA","2116","6175857600","","Regulatory  Department","116 Huntington Ave","","Boston","MA","2116","6175857600","","",""
"1246564","","MPPDC","2/18/2014 0:00","37.283599","-76.5086",""," "," ","","23072","51","073","28.914817","0"," ","Pubic: State","","","Virginia Department of Transportation","116 Huntington Ave","","Boston","MA","2116","6175857600","","Regulatory  Department","116 Huntington Ave","","Boston","MA","2116","6175857600","","",""
"1246565","","MPPDC","2/18/2014 0:00","37.285799","-76.5136","","Mararet Dr &amp; Rt 305","Achilles","","23072","51","073","34.111522","148","TOWER","Private: Business","","","Pinnacle Towers LLC","116 Huntington Ave","","Boston","MA","2116","6175857600","","Regulatory  Department","116 Huntington Ave","","Boston","MA","2116","6175857600","","",""
