objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224163","1023243","FCC: Antenna Structure Registration (GIS)","6/17/1997","37.7675","-79.984699","","ASBURY PARK","COVINGTON","VA","","51","580","447.8125","99","","5","","","WKEY INC","","","","","","","","","","","","","","","","",""
"1223797","1016821","FCC: Antenna Structure Registration (GIS)","4/8/2003","37.8012","-79.979199","","in the city","COVINGTON","VA","","51","580","477.07019","51.8","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1246984","","Virginia Municipal League","2/28/2014","37.787268","-79.977049","","Peters Mountain Road Rt. 660","Covington","VA","24426","51","580","1680.742253","","Landfill Storage Tank","","","","Covington, City of","","","","","","","","","","","","","","","","",""
"1247044","","Virginia Municipal League","2/28/2014","37.782651","-79.980619","","Unknown","Covington","VA","24426","51","580","1586.599726","","Hunters Hill Water Tank","","","","Covington, City of","","","","","","","","","","","","","","","","",""
"1241777","0","FCC: Land Mobile - Private (GIS)","","37.7928","-79.994399","","1310 S CRAIG AVE","COVINGTON","VA","","51","580","378.794616","0","","5","","","WENDNOKE CORP","","","","","","","","","","","","","","","","",""
"1241622","0","FCC: Land Mobile - Private (GIS)","","37.8044","-79.9883","","1011 NORTH ROCKBRIDGE AVE","COVINGTON","VA","","51","580","415.03128","8.5","B","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1240971","0","FCC: Land Mobile - Private (GIS)","","37.7928","-79.9958","","331 N COURT AVE","COVINGTON","VA","","51","580","377.765167","11","BANT","3","","","ALLEGHANY, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240871","0","FCC: Land Mobile - Private (GIS)","","37.7714","-79.9914","","","COVINGTON","VA","","51","580","373.033691","0","","5","","","LEAR CORPORATION","","","","","","","","","","","","","","","","",""
"1240870","0","FCC: Land Mobile - Private (GIS)","","37.7714","-79.9914","","308 THACKER DR","COVINGTON","VA","","51","580","373.033691","6.1","BANT","5","","","LEAR CORPORATION","","","","","","","","","","","","","","","","",""
"1240118","0","FCC: Land Mobile - Private (GIS)","","37.7911","-79.995","","","COVINGTON","VA","","51","580","375.436553","0","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1238856","0","FCC: Land Mobile - Private (GIS)","","37.76","-79.9955","","820 WEST EDGEMONT DR STATION II","COVINGTON","VA","","51","580","380.201477","6","BPOLE","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1238855","0","FCC: Land Mobile - Private (GIS)","","37.7892","-79.9955","","435 W HAWTHORNE ST","COVINGTON","VA","","51","580","376.515594","11","BPOLE","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1238854","0","FCC: Land Mobile - Private (GIS)","","37.7864","-79.977199","","HUNTERS HILL WATER TANK (HIGH SERVICE)","COVINGTON","VA","","51","580","514.563049","38","TOWER","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1235411","0","FCC: Land Mobile - Private (GIS)","","37.7856","-79.9922","","420 S MAPLE AVE","COVINGTON","VA","","51","580","381.065063","0","","5","","","D D KERNS CONST CO INC","","","","","","","","","","","","","","","","",""
"1234761","0","FCC: Land Mobile - Private (GIS)","","37.7928","-79.9958","","COVINGTON REGIONAL JAIL","COVINGTON","VA","","51","580","377.765167","15","B","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1234760","0","FCC: Land Mobile - Private (GIS)","","37.76","-79.9955","","CFD/CRS STATION II 820 W EDGEMONT DRIVE","COVINGTON","VA","","51","580","380.201477","30","B","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1234759","0","FCC: Land Mobile - Private (GIS)","","37.7892","-79.9955","","CFD/CRS STATION 1 435 W. HALDTHORNEST","COVINGTON","VA","","51","580","376.515594","15","B","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1234758","0","FCC: Land Mobile - Private (GIS)","","37.7911","-79.995","","CITY HALL 158 N COURT AVE","COVINGTON","VA","","51","580","375.436553","18","B","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1234757","0","FCC: Land Mobile - Private (GIS)","","37.7864","-79.977199","","HUNTER S HILL WATER TANK","COVINGTON","VA","","51","580","514.563049","41","TOWER","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1234756","0","FCC: Land Mobile - Private (GIS)","","37.7981","-79.9844","","HIGH ACRES TRAILER COURT INTERSECTIONOF N HIGH ACRES &amp; N AUGESTA","COVINGTON","VA","","51","580","475.698028","34","TOWER","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1233494","0","FCC: Land Mobile - Private (GIS)","","37.7911","-79.995","","CITY HALL 158 N COURT AVE","COVINGTON","VA","","51","580","375.436553","18","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1233493","0","FCC: Land Mobile - Private (GIS)","","37.7981","-79.9844","","NEAR INT OF N AUGUSTA N HIGH ACRES","COVINGTON","VA","","51","580","475.698028","30","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1233394","0","FCC: Land Mobile - Private (GIS)","","37.7981","-79.9844","","WATER TOWER NEAR INT N HIGH ACRES &amp; N AUGUSTA AVE","COVINGTON","VA","","51","580","475.698028","0","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1232658","0","FCC: Land Mobile - Private (GIS)","","37.7911","-79.995","","CITY HALL 158 N COURT AVE","COVINGTON","VA","","51","580","375.436553","0","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1232657","0","FCC: Land Mobile - Private (GIS)","","37.7981","-79.9844","","NEAR INT OF N AUGUSTA N HIGH ACRES","COVINGTON","VA","","51","580","475.698028","0","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1231696","0","FCC: Land Mobile - Private (GIS)","","37.76","-79.9955","","COVINGTON FIRE STA II 820 W EDGEMONT","COVINGTON","VA","","51","580","380.201477","6","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
"1231695","0","FCC: Land Mobile - Private (GIS)","","37.7892","-79.9955","","COVINGTON FIRE STA 435 W HAWTHORNE","COVINGTON","VA","","51","580","376.515594","12","","3","","","COVINGTON, CITY OF","","","","","","","","","","","","","","","","",""
