objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225920","1270336","FCC: Antenna Structure Registration (GIS)","9/2/2009","39.1236","-77.8756","","131 Retreat Road","Bluemont","VA","","51","043","202.591552","32","","5","","","TowerCo Assets LLC","","","","","","","","","","","","","","","","",""
"1224124","1020863","FCC: Antenna Structure Registration (GIS)","6/23/2011","39.1175","-77.9723","","ON 613 2.3 MI SSE of Berryville","BERRYVILLE","VA","","51","043","163.676727","134.4","","","","","SHENANDOAH VALLEY TELEVISION Tower Properties","","","","","","","","","","","","","","","","",""
"1225225","1234276","FCC: Antenna Structure Registration (GIS)","5/30/2002","39.0347","-77.9282","","Loudoun County","Boyce","VA","","51","043","574.041259","43.2","","5","","","SBA Properties, Inc.","","","","","","","","","","","","","","","","",""
"1224150","1022796","FCC: Antenna Structure Registration (GIS)","5/2/2012","39.1581","-78.0032","","RT 636","BERRYVILLE","VA","","51","043","199.645065","76.4","","5","","","Shenandoah Mobile, LLC","","","","","","","","","","","","","","","","",""
"1225876","1268700","FCC: Antenna Structure Registration (GIS)","1/26/2012","39.0315","-77.9825","","653 Mount Carmel Road (7HCH206A)","Paris","VA","","51","043","198.017181","25.6","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1225562","1252702","FCC: Antenna Structure Registration (GIS)","1/26/2012","39.1298","-77.9139","","426 Quarry Road (HCH209)","Berryville","VA","","51","043","142.982543","33.5","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1225516","1251109","FCC: Antenna Structure Registration (GIS)","1/26/2012","39.0661","-78.0533","","6004 John Mosby Hwy (7HCH207C)","Millwood","VA","","51","043","177.892318","26.5","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1242182","0","FCC: Land Mobile - Private (GIS)","","39.1356","-77.9233","","62 COUNTRY LANE","BERRYVILLE","VA","","51","043","150.023223","7.6","B","6","","","KROM III, EDWARD V","","","","","","","","","","","","","","","","",""
"1241849","0","FCC: Land Mobile - Private (GIS)","","39.1356","-77.9233","","62 COUNTRY LN","BERRYVILLE","VA","","51","043","150.023223","10","POLE","","","","AMERICAN NATIONAL RED CROSS","","","","","","","","","","","","","","","","",""
"1241571","1020863","FCC: Land Mobile - Private (GIS)","","39.1175","-77.9719","","ON 613 2.3 MI SSE","BERRYVILLE","VA","","51","043","165.646575","135.9","TOWER","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240379","0","FCC: Land Mobile - Private (GIS)","","39.1517","-77.98","","100 N  CHURCH STREET","BERRYVILLE","VA","","51","043","183.203613","15.2","B","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240114","0","FCC: Land Mobile - Private (GIS)","","39.1306","-77.9936","","RT 680 RR crossing @ MP H041.17","Berryville","VA","","51","043","181.532135","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240113","0","FCC: Land Mobile - Private (GIS)","","39.1447","-77.9789","","Main St. SR-7 RR crossing @ MP H039.85","Berryville","VA","","51","043","177.807586","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240107","1020863","FCC: Land Mobile - Private (GIS)","","39.1175","-77.9719","","ON 613 2.3 MI SSE","BERRYVILLE","VA","","51","043","165.646575","135.9","TOWER","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240093","1020863","FCC: Land Mobile - Private (GIS)","","39.1175","-77.9719","","ON 613 2.3 MI SSE","BERRYVILLE","VA","","51","043","165.646575","135.9","TOWER","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239947","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INTS VA RTS 601 &amp; 650 4 MI SW","BLUEMONT","VA","","51","043","533.92279","30","TOWER","3","","","SOUTHERN STATES LOUDOUN COUNTY COOPERATIVE","","","","","","","","","","","","","","","","",""
"1239888","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","","WATERFORD","VA","","51","043","533.92279","0","","6","","","LAMBERT, RUBY G","","","","","","","","","","","","","","","","",""
"1239887","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","","","VA","","51","043","533.92279","0","","6","","","LAMBERT, RUBY G","","","","","","","","","","","","","","","","",""
"1239886","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INT VA RTS 601 &amp; 605 4 MI SW","BLUEMONT","VA","","51","043","533.92279","30","UPOLE","6","","","LAMBERT, RUBY G","","","","","","","","","","","","","","","","",""
"1238994","0","FCC: Land Mobile - Private (GIS)","","39.0917","-78.0597","","","BOYCE","VA","","51","043","179.792633","0","","5","","","BOYCE VOLUNTEER FIRE COMPANY","","","","","","","","","","","","","","","","",""
"1238530","0","FCC: Land Mobile - Private (GIS)","","39.1003","-78.0414","","SAD, RR RoW, MP H45  PYLETOWN ROAD","BOYCE","VA","","51","043","180.136352","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238434","0","FCC: Land Mobile - Private (GIS)","","39.242799","-78.0394","","ST RT 661 CROSSING RR","WADESVILLE","VA","","51","043","153.8078","14","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238226","0","FCC: Land Mobile - Private (GIS)","","39.1444","-77.9747","","25 JACK ENDERS BLVD","BERRYVILLE","VA","","51","043","173.501266","0","B","","","","BERRYVILLE GRAPHICS","","","","","","","","","","","","","","","","",""
"1236841","0","FCC: Land Mobile - Private (GIS)","","39.138599","-77.9419","","25 SPRINGSBURY RD","BERRYVILLE","VA","","51","043","164.467376","17","B","","","","BERRYVILLE GRAPHICS","","","","","","","","","","","","","","","","",""
"1236789","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INTERSECT OF VA RTS 601 &amp; 650","BLUEMONT","VA","","51","043","533.92279","37","TOWER","6","","","LAMBERT, CHRISTOPHER D","","","","","","","","","","","","","","","","",""
"1236060","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INT VA RTS 601 &amp; 650 4 MI SW","BLUEMONT","VA","","51","043","533.92279","30","TOWER","5","","","GREAT EASTERN COMMUNICATIONS CO","","","","","","","","","","","","","","","","",""
"1235664","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INTERS VA RTS 650 &amp; 601 3 MI SW","BLUEMONT","VA","","51","043","533.92279","34","TOWER","6","","","Lambert, Christopher D","","","","","","","","","","","","","","","","",""
"1235525","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INT OF VA RTS 601 &amp; 650","BLUEMONT","VA","","51","043","533.92279","37","TOWER","6","","","LAMBERT, CHRISTOPHER D","","","","","","","","","","","","","","","","",""
"1235524","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INT OF VA RT 601 &amp; 650","BLUEMONT","VA","","51","043","533.92279","37","TOWER","6","","","Lambert, Christopher D","","","","","","","","","","","","","","","","",""
"1235473","0","FCC: Land Mobile - Private (GIS)","","39.1517","-77.9797","","15 N BUCKMARSH ST","BERRYVILLE","VA","","51","043","182.238708","0","","5","","","BERRYVILLE AUTO PART Inc.","","","","","","","","","","","","","","","","",""
"1235439","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INT VA RTS 601 &amp; 650 4 MI SW","BLUEMONT","VA","","51","043","533.92279","0","","5","","","TEMP A TRON INC","","","","","","","","","","","","","","","","",""
"1235437","0","FCC: Land Mobile - Private (GIS)","","39.0811","-77.8736","","INT OF VA RTS 601 &amp; 650","BLUEMONT","VA","","51","043","533.92279","31","TOWER","6","","","Lambert, Christopher D","","","","","","","","","","","","","","","","",""
"1235381","0","FCC: Land Mobile - Private (GIS)","","39.072","-78.0308","","ON VA RT 255 3 MI S FROM RT 340 &amp; 255 2NT","MILLWOOD","VA","","51","043","160.285568","0","","5","","","PEOPLE TO PEOPLE HEALTH FOUNDATION INC","","","","","","","","","","","","","","","","",""
"1234797","0","FCC: Land Mobile - Private (GIS)","","39.1511","-77.983099","","100 N CHURCH ST","BERRYVILLE","VA","","51","043","179.256484","34","TOWER","3","","","CLARKE COUNTY FIRE &amp; RESCUE ASSOCIATION","","","","","","","","","","","","","","","","",""
"1234773","0","FCC: Land Mobile - Private (GIS)","","39.15","-77.983099","","131 RETREAT RD","BLUEMONT","VA","","51","043","179.608596","25","TOWER","5","","","BLUERIDGE VOLUNTEER FIRE AND RESCUE CO","","","","","","","","","","","","","","","","",""
"1234519","0","FCC: Land Mobile - Private (GIS)","","39.1342","-77.9931","","SR 680 &amp; US 340 1.6 KM S","BERRYVILLE","VA","","51","043","185.968582","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234273","0","FCC: Land Mobile - Private (GIS)","","39.0528","-78.1372","","WHITE POST CU RT 522 16KM FRONT ROYAL","WHITE POST","VA","","51","043","201.286209","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233470","0","FCC: Land Mobile - Private (GIS)","","39.1511","-77.983099","","9 S BUCKMARSH ST","BERRYVILLE","VA","","51","043","179.256484","37","TOWER","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232758","0","FCC: Land Mobile - Private (GIS)","","39.1578","-78.0036","","W OF RT 636","BERRYVILLE","VA","","51","043","198.799652","80","TOWER","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232255","0","FCC: Land Mobile - Private (GIS)","","39.1517","-77.9797","","100 N CHURCH ST","BERRYVILLE","VA","","51","043","182.238708","0","","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232254","0","FCC: Land Mobile - Private (GIS)","","39.1511","-77.983099","","9 S BUCKMARSH ST","BERRYVILLE","VA","","51","043","179.256484","0","","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231891","0","FCC: Land Mobile - Private (GIS)","","39.15","-77.983099","","","","VA","","51","043","179.608596","0","","","","","BLUE RIDGE VFD","","","","","","","","","","","","","","","","",""
"1231671","0","FCC: Land Mobile - Private (GIS)","","39.1517","-77.9797","","100 N CHURCH ST","BERRYVILLE","VA","","51","043","182.238708","0","","3","","","CLARKE, COUNTY OF","","","","","","","","","","","","","","","","",""
