objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224457","1044059","FCC: Antenna Structure Registration (GIS)","7/19/2001","36.645","-81.2081","","END OF STATE ROUTE 684","INDEPENDENCE","VA","","51","077","1270.625244","121.9","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1226112","1284110","FCC: Antenna Structure Registration (GIS)","5/7/2012","36.6143","-81.388599","","Bear Branch Road","Troutdale","VA","","51","077","1021.591125","59.4","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225858","1268310","FCC: Antenna Structure Registration (GIS)","5/15/2009","36.6454","-81.2087","","3 mi W of Independence in Grayson County, Virginia","Independence","VA","","51","077","1272.270629","54.8","","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1225506","1250511","FCC: Antenna Structure Registration (GIS)","2/26/2007","36.7111","-80.979","","0.52 MI SE OF STATE RTE 94","Fries","VA","","51","077","778.809204","58.5","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1224898","1209846","FCC: Antenna Structure Registration (GIS)","2/23/2000","36.6679","-81.1673","","Atop Point Lookout Mountain","Independence","VA","","51","077","1380.995605","30.5","","3","","","Grayson, County of","","","","","","","","","","","","","","","","",""
"1225427","1245995","FCC: Antenna Structure Registration (GIS)","2/18/2009","36.6166","-81.144299","","280 Wolf Hill Lane","Independence","VA","","51","077","894.151062","59.7","","5","","","Virginia RSA 2 Limited Partnership","","","","","","","","","","","","","","","","",""
"1225430","1246099","FCC: Antenna Structure Registration (GIS)","11/15/2004","36.6365","-80.976","","10993 Grayson Parkway","Galax","VA","","51","077","766.919677","59.4","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225508","1250518","FCC: Antenna Structure Registration (GIS)","10/17/2005","36.6736","-80.9363","","827 Fries Road","Galax","VA","","51","077","771.750549","57.9","","5","","","United States Cellular  Corporation","","","","","","","","","","","","","","","","",""
"1225351","1241654","FCC: Antenna Structure Registration (GIS)","1/5/2004","36.6196","-81.017799","","391 Rock Chimney Road","Baywood","VA","","51","077","789.468383","91.4","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1243224","0","FCC: Land Mobile - Private (GIS)","","36.6422","-81.181899","","","INDEPENDENCE","VA","","51","077","988.687011","0","","","","","BALFOUR BEATTY CONSTRUCTION","","","","","","","","","","","","","","","","",""
"1243144","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.605299","","22 KM SW OF MARION","MARION","VA","","51","077","1684.251342","18","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1243006","0","FCC: Land Mobile - Private (GIS)","","36.6383","-81.605","","Whitetop Mtn 9.98mi E","Damascus","VA","","51","077","1679.835571","5.2","PIPE","2","","","Virginia Department Of Emergency Management","","","","","","","","","","","","","","","","",""
"1243001","0","FCC: Land Mobile - Private (GIS)","","36.7603","-81.2658","","Camp 8.3mi  ESE","Sugar Grove","VA","","51","077","1148.290771","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242977","0","FCC: Land Mobile - Private (GIS)","","36.7658","-81.0728","","Jones Knob 6.1 mi NW","Fries","VA","","51","077","1163.408325","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242976","0","FCC: Land Mobile - Private (GIS)","","36.6897","-81.2703","","Bethel 8.1 mi NW","Independence","VA","","51","077","974.652587","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242975","0","FCC: Land Mobile - Private (GIS)","","36.6242","-81.4986","","Grayson Highland 6.3 mi SSW","Troutdale","VA","","51","077","1492.892456","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242974","0","FCC: Land Mobile - Private (GIS)","","36.6978","-81.500299","","Fairwood 3.3 mi W","Troutdale","VA","","51","077","1047.264892","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242781","0","FCC: Land Mobile - Private (GIS)","","36.6567","-81.5353","","","Grayson","VA","","51","077","1649.568725","0","","","","","Mount Rogers Appalachian Trail Club","","","","","","","","","","","","","","","","",""
"1242206","0","FCC: Land Mobile - Private (GIS)","","36.6389","-81.605299","","22 KM SW OF MARION","MARION","VA","","51","077","1684.251342","18","TOWER","3","","","SMYTH COUNTY BOARD OF SUPERVISORS","","","","","","","","","","","","","","","","",""
"1241879","0","FCC: Land Mobile - Private (GIS)","","36.6386","-81.605299","","ATOP WHITE TOP MOUNTAIN","WHITE TOP","VA","","51","077","1683.420654","16.8","TOWER","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1240644","0","FCC: Land Mobile - Private (GIS)","","36.6345","-80.9092","","CITY WATER TANK LOCATION IN SOUTH","GALAX","VA","","51","077","840.178955","36.6","TANK","3","","","GALAX, CITY OF","","","","","","","","","","","","","","","","",""
"1240335","0","FCC: Land Mobile - Private (GIS)","","36.6792","-81.1653","","LOOKOUT MOUNTAIN","INDEPENDENCE","VA","","51","077","1022.959594","40","TOWER","6","","","BLANKENBECLER, STEVE","","","","","","","","","","","","","","","","",""
"1239179","0","FCC: Land Mobile - Private (GIS)","","36.6397","-81.4219","","","LANSING","VA","","51","077","879.414245","0","","5","","","RUGBY RESCUE SQUAD AND FIRE DEPT. INC","","","","","","","","","","","","","","","","",""
"1238765","0","FCC: Land Mobile - Private (GIS)","","36.6695","-81.1611","","OFF RT 654 3 MI N","INDEPENDENCE","VA","","51","077","1380.318969","50","TOWER","5","","","AMERICAN ELECTRIC POWER SERVICE CORPORATION","","","","","","","","","","","","","","","","",""
"1238763","0","FCC: Land Mobile - Private (GIS)","","36.5964","-81.6594","","Private Rd .6miles off end of Route 755","WHITETOP","VA","","51","077","1264.278564","59","TOWER","5","","","AMERICAN ELECTRIC POWER SERVICE CORPORATION","","","","","","","","","","","","","","","","",""
"1237525","0","FCC: Land Mobile - Private (GIS)","","36.5825","-81.3092","","OFFICE BUILDING AT QUARRY OFF   RT 58","MOUTH OF WILSON","VA","","51","077","778.428894","18","B","5","","","W-L CONSTRUCTION AND PAVING COMPANY INC","","","","","","","","","","","","","","","","",""
"1237524","0","FCC: Land Mobile - Private (GIS)","","36.6347","-81.3506","","KENDRICK MOUNTAIN NEAR","MOUTH OF WILSON","VA","","51","077","1145.826049","24","TOWER","5","","","W-L CONSTRUCTION AND PAVING COMPANY INC","","","","","","","","","","","","","","","","",""
"1236708","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","ATOP POINT LOOKOUT MOUNTAIN","INDEPENDENCE","VA","","51","077","1377.568847","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1236645","0","FCC: Land Mobile - Private (GIS)","","36.6678","-81.168","","ATOP POINT LOOKOUNT MOUNTAIN NEAR","INDEPENDENCE","VA","","51","077","1377.56958","34","TOWER","5","","","TWO WAY RADIO INC","","","","","","","","","","","","","","","","",""
"1236310","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.1664","","","","VA","","51","077","1378.44812","0","","5","","","INDEPENDENCE LUMBER INC","","","","","","","","","","","","","","","","",""
"1236309","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","ATOP POINT LOOKOUT","INDEPENDENCE","VA","","51","077","1377.568847","37","TOWER","5","","","INDEPENDENCE LUMBER INC","","","","","","","","","","","","","","","","",""
"1235754","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","","INDEPENDENCE","VA","","51","077","1377.568847","0","","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1235751","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","ATOP POINT LOOKOUT","INDEPENDENCE","VA","","51","077","1377.568847","37","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1235622","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","ATOP POINT LOOKOUT","GALAX","VA","","51","077","1377.568847","37","TOWER","3","","","Twin County Regional Healthcare, Inc. d/b/a Twin County Regional Hospital","","","","","","","","","","","","","","","","",""
"1235617","0","FCC: Land Mobile - Private (GIS)","","36.6033","-80.918","","3 1/2 MI S","GALAX","VA","","51","077","768.571105","0","","","","","GALYEAN PLUMBING AND ELECTRIC","","","","","","","","","","","","","","","","",""
"1235428","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","","INDEPENDENCE","VA","","51","077","1377.568847","0","","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1235426","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","ATOP POINT LOOKOUT","INDEPENDENCE","VA","","51","077","1377.568847","31","TOWER","5","","","TWO WAY RADIO INCORPORATED","","","","","","","","","","","","","","","","",""
"1234988","0","FCC: Land Mobile - Private (GIS)","","36.625","-81.500599","","GRAYSON HIGHLAND STATE PARK","MOUTH OF WILSON","VA","","51","077","1511.608398","13","MAST","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234987","0","FCC: Land Mobile - Private (GIS)","","36.6125","-81.4789","","GRAYSON HIGHLAND STATE PARK","MOUTH OF WILSON","VA","","51","077","1171.071289","12","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234903","0","FCC: Land Mobile - Private (GIS)","","36.6678","-81.168","","ATOP POINT LOOKOUT MOUNTAIN 4 KM NE","INDEPENDENCE","VA","","51","077","1377.56958","25","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234708","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.167199","","ATOP LOOKOUT MTN","INDEPENDENCE","VA","","51","077","1371.136596","24","TOWER","3","","","NEW RIVER VALLEY REGIONAL JAIL AUTHORITY","","","","","","","","","","","","","","","","",""
"1234524","0","FCC: Land Mobile - Private (GIS)","","36.7308","-81.174199","","SR 791 1 KM W OF RT 21 &amp; 658","ELK CREEK","VA","","51","077","814.103027","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234443","0","FCC: Land Mobile - Private (GIS)","","36.6181","-81.3775","","SR 16 .1 KM S OF SR 734","VOLNEY","VA","","51","077","785.807189","14","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234399","0","FCC: Land Mobile - Private (GIS)","","36.6256","-80.9947","","SR 841 .4 KM NW OF INT US 58 221","BAYWOOD","VA","","51","077","733.528564","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234339","0","FCC: Land Mobile - Private (GIS)","","36.6236","-81.001399","","134 DAVIS ST","INDEPENDENCE","VA","","51","077","773.474853","9","B","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234338","0","FCC: Land Mobile - Private (GIS)","","36.6692","-81.1614","","ATOP POINT LOOKOUT MOUNTAIN NEAR","INDEPENDENCE","VA","","51","077","1382.532836","42.7","TOWER","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1234286","0","FCC: Land Mobile - Private (GIS)","","36.6169","-81.1625","","SR 702 1.6 KM W","INDEPENDENCE","VA","","51","077","845.792968","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233812","0","FCC: Land Mobile - Private (GIS)","","36.6231","-81.1519","","","","VA","","51","077","826.518005","0","","5","","","INDEPENDENCE VOLUNTEER RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1233162","0","FCC: Land Mobile - Private (GIS)","","36.6667","-81.166699","","ATOP POINT LOOKOUT","GALAX","VA","","51","077","1377.568847","37","TOWER","3","","","Twin County Regional Healthcare, Inc. d/b/a Twin County Regional Hospital","","","","","","","","","","","","","","","","",""
"1233038","0","FCC: Land Mobile - Private (GIS)","","36.6125","-81.2414","","BUS GARAGE ON ST RT 601","INDEPENDENCE","VA","","51","077","826.185791","12","B","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233037","0","FCC: Land Mobile - Private (GIS)","","36.6692","-81.1614","","ATOP POINT LOOKOUT MOUNTAIN NEAR","INDEPENDENCE","VA","","51","077","1382.532836","42.7","TOWER","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232617","0","FCC: Land Mobile - Private (GIS)","","36.6231","-81.1519","","TOWN HALL 136 E MAIN ST","INDEPENDENCE","VA","","51","077","826.518005","0","","3","","","INDEPENDENCE, TOWN OF","","","","","","","","","","","","","","","","",""
"1232228","0","FCC: Land Mobile - Private (GIS)","","36.72","-80.9844","","FIRE DEPT BLDG","FRIES","VA","","51","077","690.32257","15","TOWER","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232227","0","FCC: Land Mobile - Private (GIS)","","36.6236","-81.1511","","124 DAVIS ST","INDEPENDENCE","VA","","51","077","828.755126","9","","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232226","0","FCC: Land Mobile - Private (GIS)","","36.6397","-81.4219","","YORK RIDGE","RUGBY","VA","","51","077","879.414245","15","TOWER","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232225","0","FCC: Land Mobile - Private (GIS)","","36.6386","-81.605299","","WHITE TOP MOUNTAIN","WHITE TOP","VA","","51","077","1683.420654","15","","3","","","GRAYSON, COUNTY OF","","","","","","","","","","","","","","","","",""
