objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1225122","1228341","FCC: Antenna Structure Registration (GIS)","8/9/2001","39.1945","-78.1714","","550 Fairmont Ave.","Winchester","VA","","51","840","258.64389","42.7","","5","","","Ruarch Associates","","","","","","","","","","","","","","","","",""
"1223706","1016207","FCC: Antenna Structure Registration (GIS)","7/9/2008","39.188199","-78.1516","","520 North Pleasant Valley Road","WINCHESTER","VA","","51","840","217.563598","47.2","","5","","","CENTENNIAL BROADCASTING II, LLC","","","","","","","","","","","","","","","","",""
"1225385","1243722","FCC: Antenna Structure Registration (GIS)","6/4/2004","39.1798","-78.1644","","540 Jefferson Street","Winchester","VA","","51","840","221.13446","46","","3","","","City of WInchester","","","","","","","","","","","","","","","","",""
"1224246","1025558","FCC: Antenna Structure Registration (GIS)","5/2/2012","39.1993","-78.1692","","799 FAIRMONT AVE","WINCHESTER","VA","","51","840","265.603637","55.5","","5","","","Shenandoah Mobile, LLC","","","","","","","","","","","","","","","","",""
"1224697","1063253","FCC: Antenna Structure Registration (GIS)","4/14/1999","39.1961","-78.1789","","550 FAIRMONT AVE","WINCHESTER","VA","","51","840","247.515243","46","","5","","","RUARCH ASSOCIATES LLC  DBA =  WAZT LPTV","","","","","","","","","","","","","","","","",""
"1223971","1017706","FCC: Antenna Structure Registration (GIS)","3/14/2008","39.199","-78.167","","200 Yards West of 801 Fairmont Ave","Winchester","VA","","51","840","256.071838","61.2","","5","","","Comcast of California/Maryland/Pennsylvania/West Virginia, LLC","","","","","","","","","","","","","","","","",""
"1247029","","Virginia Municipal League","2/28/2014","39.16302","-78.170814","","Strother Lane","Winchester","VA","22601","51","840","698.3320706","","Water Storage Tank","","","","Winchester, City of","","","","","","","","","","","","","","","","",""
"1225811","1265657","FCC: Antenna Structure Registration (GIS)","10/22/2010","39.1649","-78.173599","","1927-B South Loudoun Street","Winchester","VA","","51","840","216.621627","30.5","","5","","","Shenandoah Mobile Company","","","","","","","","","","","","","","","","",""
"1225810","1265654","FCC: Antenna Structure Registration (GIS)","10/22/2010","39.1556","-78.1877","","2625 Valley Avenue","Winchester","VA","","51","840","234.40744","30.5","","5","","","Shenandoah Mobile Company","","","","","","","","","","","","","","","","",""
"1242906","0","FCC: Land Mobile - Private (GIS)","","39.1739","-78.1875","","","Winchester","VA","","51","840","235.138061","0","","5","","","Toys R Us Inc","","","","","","","","","","","","","","","","",""
"1242689","0","FCC: Land Mobile - Private (GIS)","","39.1556","-78.1703","","2350 Legge Boulevard","Winchester","VA","","51","840","223.28981","0","","5","","","HOME DEPOT U.S.A., INC.","","","","","","","","","","","","","","","","",""
"1242534","0","FCC: Land Mobile - Private (GIS)","","39.1917","-78.1939","","","Winchester","VA","","51","840","246.335403","0","","","","","Surgi-Center of Winchester","","","","","","","","","","","","","","","","",""
"1242261","0","FCC: Land Mobile - Private (GIS)","","39.1939","-78.1939","","325 W BOSCAWEN ST","WINCHESTER","VA","","51","840","251.235046","0","","","","","THE TOTAL IMAGE WORKINGMAN'S STORE","","","","","","","","","","","","","","","","",""
"1242097","0","FCC: Land Mobile - Private (GIS)","","39.1564","-78.1767","","2410 Papermill Rd","Winchester","VA","","51","840","221.784896","32.3","BANT","5","","","Federal Mogul Corporation","","","","","","","","","","","","","","","","",""
"1241983","0","FCC: Land Mobile - Private (GIS)","","39.1639","-78.163099","","","WINCHESTER","VA","","51","840","208.607208","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1241866","0","FCC: Land Mobile - Private (GIS)","","39.1431","-78.1889","","","WINCHESTER","VA","","51","840","230.160247","0","","5","","","RUBBERMAID COMMERCIAL PRODUCTS","","","","","","","","","","","","","","","","",""
"1241718","1243722","FCC: Land Mobile - Private (GIS)","","39.1797","-78.1644","","540 JEFFERSON STREET","WINCHESTER","VA","","51","840","220.313156","52","TANK","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1241717","0","FCC: Land Mobile - Private (GIS)","","39.1814","-78.1608","","301 E CORK STREET","WINCHESTER","VA","","51","840","221.72525","20","POLE","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1241302","0","FCC: Land Mobile - Private (GIS)","","39.1431","-78.1889","","3124 valley avenue","winchester","VA","","51","840","230.160247","10","BPIPE","5","","","Rubbermaid Commercial Products","","","","","","","","","","","","","","","","",""
"1241296","0","FCC: Land Mobile - Private (GIS)","","39.1431","-78.1889","","3124 VALLEY AVE.","WINCHESTER","VA","","51","840","230.160247","14","B","5","","","RUBBERMAID COMMERCIAL PRODUCTS","","","","","","","","","","","","","","","","",""
"1241254","0","FCC: Land Mobile - Private (GIS)","","39.1556","-78.17","","2340 LEGGE BLVD","WINCHESTER","VA","","51","840","224.777038","0","","","","","TARGET STORE T1234","","","","","","","","","","","","","","","","",""
"1241177","0","FCC: Land Mobile - Private (GIS)","","39.1911","-78.195299","","","Winchester","VA","","51","840","246.52893","0","","7","","","Winchester Medical Center","","","","","","","","","","","","","","","","",""
"1240847","0","FCC: Land Mobile - Private (GIS)","","39.1661","-78.1644","","1665 S. PLEASANT VALLEY ROAD","WINCHESTER","VA","","51","840","207.962921","0","","5","","","BURGER BUSTERS, INC.","","","","","","","","","","","","","","","","",""
"1239930","0","FCC: Land Mobile - Private (GIS)","","39.1906","-78.185299","","","Winchester","VA","","51","840","237.520568","0","","3","","","Frederick County Public Schools","","","","","","","","","","","","","","","","",""
"1239926","0","FCC: Land Mobile - Private (GIS)","","39.1978","-78.1844","","","Winchester","VA","","51","840","260.216583","0","","3","","","Frederick County Public Schools","","","","","","","","","","","","","","","","",""
"1239208","0","FCC: Land Mobile - Private (GIS)","","39.1853","-78.1428","","","WINCHESTER","VA","","51","840","213.395599","0","","5","","","NERANGIS RESTAURANT VENTURES 1, LLC.","","","","","","","","","","","","","","","","",""
"1238986","0","FCC: Land Mobile - Private (GIS)","","39.1745","-78.175","","291 Park Center Drive","Winchester","VA","","51","840","229.676269","14","BANT","5","","","Kraft Foods Global, Inc.","","","","","","","","","","","","","","","","",""
"1238437","0","FCC: Land Mobile - Private (GIS)","","39.1858","-78.1619","","RR DEPOT 126 E PICADILLY ST","WINCHESTER","VA","","51","840","218.841827","14","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238371","0","FCC: Land Mobile - Private (GIS)","","39.1856","-78.1622","","126 E PICADILLY ST","WINCHESTER CITY","VA","","51","840","218.623962","9.4","UPOLE","5","","","WINCHESTER &amp; WESTERN RAILROAD CO","","","","","","","","","","","","","","","","",""
"1238370","0","FCC: Land Mobile - Private (GIS)","","39.1856","-78.1622","","","WINCHESTER CITY","VA","","51","840","218.623962","0","","5","","","WINCHESTER &amp; WESTERN RAILROAD CO","","","","","","","","","","","","","","","","",""
"1238251","0","FCC: Land Mobile - Private (GIS)","","39.1833","-78.1622","","2 N KENT ST","WINCHESTER","VA","","51","840","217.617172","0","","5","","","WINCHESTER STAR INC","","","","","","","","","","","","","","","","",""
"1237398","0","FCC: Land Mobile - Private (GIS)","","39.195","-78.1811","","206 WYCK ST","WINCHESTER","VA","","51","840","236.997268","0","","5","","","GREEN INC","","","","","","","","","","","","","","","","",""
"1237167","0","FCC: Land Mobile - Private (GIS)","","39.1881","-78.1597","","","","VA","","51","840","226.512619","0","","5","","","L N S INC DBA MCDONALDS","","","","","","","","","","","","","","","","",""
"1236325","0","FCC: Land Mobile - Private (GIS)","","39.1647","-78.1605","","701 MILLWOOD AVE","WINCHESTER","VA","","51","840","200.972106","15","B","","","","APPLE BLOSSOM MALL #4915","","","","","","","","","","","","","","","","",""
"1236134","0","FCC: Land Mobile - Private (GIS)","","39.1681","-78.1747","","300 ADMIRAL DR","WINCHESTER","VA","","51","840","219.819915","9","B","","","","KOHLS DISTRIBUTION CENTER","","","","","","","","","","","","","","","","",""
"1235825","0","FCC: Land Mobile - Private (GIS)","","39.1942","-78.1928","","1840 AMHERST ST","WINCHESTER","VA","","51","840","252.133056","21","","5","","","WINCHESTER MEDICAL CENTER INC","","","","","","","","","","","","","","","","",""
"1235705","0","FCC: Land Mobile - Private (GIS)","","39.1589","-78.175799","","","","VA","","51","840","217.404571","0","","5","","","Virginia Two Way","","","","","","","","","","","","","","","","",""
"1235359","0","FCC: Land Mobile - Private (GIS)","","39.1658","-78.158599","","1460 UNIVERSITY DR","WINCHESTER","VA","","51","840","202.662796","0","","7","","","SHENANDOAH UNIVERSITY","","","","","","","","","","","","","","","","",""
"1235344","0","FCC: Land Mobile - Private (GIS)","","39.1803","-78.1683","","414 S BRADDOCK ST","WINCHESTER","VA","","51","840","222.525482","0","","5","","","Citgo Petroleum Corporation","","","","","","","","","","","","","","","","",""
"1235343","0","FCC: Land Mobile - Private (GIS)","","39.1833","-78.1639","","2 S CAMERON ST","WINCHESTER","VA","","51","840","215.206939","0","","5","","","Citgo Petroleum Corporation","","","","","","","","","","","","","","","","",""
"1235305","0","FCC: Land Mobile - Private (GIS)","","39.1964","-78.1583","","422 GRAY AVE","WINCHESTER","VA","","51","840","223.879745","0","","6","","","ATHEY, DONALD E","","","","","","","","","","","","","","","","",""
"1235207","0","FCC: Land Mobile - Private (GIS)","","39.185","-78.163099","","","","VA","","51","840","216.887939","0","","","","","FLEET MAINTENANCE","","","","","","","","","","","","","","","","",""
"1234159","0","FCC: Land Mobile - Private (GIS)","","39.1847","-78.1608","","231 E PICCADILLY ST","WINCHESTER","VA","","51","840","223.054306","24.4","TOWER","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1234158","0","FCC: Land Mobile - Private (GIS)","","39.1797","-78.1842","","540 W JEFFERSON ST","WINCHESTER","VA","","51","840","246.599716","53","TANK","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1234052","0","FCC: Land Mobile - Private (GIS)","","39.1942","-78.1928","","1840 AMHERST ST","WINCHESTER","VA","","51","840","252.133056","52","TOWER","7","","","WINCHESTER MEDICAL CENTER","","","","","","","","","","","","","","","","",""
"1233983","0","FCC: Land Mobile - Private (GIS)","","39.1942","-78.1928","","1840 AMHERST ST","WINCHESTER","VA","","51","840","252.133056","45","BTWR","5","","","WINCHESTER MEDICAL CENTER INC","","","","","","","","","","","","","","","","",""
"1233950","0","FCC: Land Mobile - Private (GIS)","","39.1942","-78.1928","","1840 AMHERST ST","WINCHESTER","VA","","51","840","252.133056","35","","5","","","LORD FAIRFAX EMERGENCY MEDICAL SERVICES COUNCIL INC","","","","","","","","","","","","","","","","",""
"1233833","0","FCC: Land Mobile - Private (GIS)","","39.1942","-78.1928","","1840 AMHERST ST","WINCHESTER","VA","","51","840","252.133056","46","BTWR","7","","","WINCHESTER MEDICAL CENTER","","","","","","","","","","","","","","","","",""
"1233399","0","FCC: Land Mobile - Private (GIS)","","39.1847","-78.1608","","231 E PICCADILLY ST","WINCHESTER","VA","","51","840","223.054306","24.4","TOWER","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1233400","0","FCC: Land Mobile - Private (GIS)","","39.1797","-78.1644","","540 JEFFERSON STREET","WINCHESTER","VA","","51","840","220.313156","53","TANK","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1233303","0","FCC: Land Mobile - Private (GIS)","","39.1592","-78.185299","","FORESTRY OFC 2408 VALLEY RD","WINCHESTER","VA","","51","840","231.717071","5","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233196","0","FCC: Land Mobile - Private (GIS)","","39.1833","-78.1664","","","","VA","","51","840","215.104034","0","","","","","LORD FAIRFAX EMS COUNCIL","","","","","","","","","","","","","","","","",""
"1232088","0","FCC: Land Mobile - Private (GIS)","","39.1856","-78.1644","","","","VA","","51","840","216.569","0","","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1232060","0","FCC: Land Mobile - Private (GIS)","","39.1856","-78.1644","","","","VA","","51","840","216.569","0","","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1231416","0","FCC: Land Mobile - Commercial (GIS)","","39.1942","-78.1928","","1840 Amherst Street","Winchester","VA","","51","840","252.133056","45","B","","","","TWR Communications","","","","","","","","","","","","","","","","",""
"1231284","1228341","FCC: Land Mobile - Commercial (GIS)","","39.194399","-78.1714","","550 Fairmont Ave.","Winchester","VA","","51","840","260.949584","50.6","TOWER","6","","","SMITH, GILES","","","","","","","","","","","","","","","","",""
"1230939","1025558","FCC: Land Mobile - Commercial (GIS)","","39.199399","-78.1689","","799 FAIRMONT AVE","WINCHESTER","VA","","51","840","260.175933","57.7","TOWER","5","","","NEXTEL WIP LICENSE CORP.","","","","","","","","","","","","","","","","",""
"1230742","0","FCC: Land Mobile - Commercial (GIS)","","39.1589","-78.175799","","","","VA","","51","840","217.404571","0","","5","","","Virginia Two Way","","","","","","","","","","","","","","","","",""
"1230054","0","FCC: Land Mobile - Broadcast (GIS)","","39.1867","-78.151399","","","","VA","","51","840","217.190826","0","","5","","","CENTENNIAL LICENSING II, LLC","","","","","","","","","","","","","","","","",""
"1227380","1025558","FCC: Microwave (GIS)","","39.1993","-78.1692","","799 FAIRMONT AVENUE","WINCHESTER","VA","","51","840","265.603637","57.9","TOWER","5","","","New Cingular Wireless PCS, LLC","","","","","","","","","","","","","","","","",""
"1226337","1016207","FCC: Microwave (GIS)","","39.188199","-78.1516","","520 North Pleasant Valley Road","WINCHESTER","VA","","51","840","217.563598","47.2","TOWER","5","","","CENTENNIAL LICENSING II, LLC","","","","","","","","","","","","","","","","",""
"1226185","0","FCC: Microwave (GIS)","","39.1878","-78.151899","","520 North Pleasant Valley Road","WINCHESTER","VA","","51","840","218.876998","18.3","TOWER","5","","","CENTENNIAL LICENSING II, LLC","","","","","","","","","","","","","","","","",""
"1243354","0","FCC: Land Mobile - Private (GIS)","","39.1658","-78.1622","","1850 APPLEBLOSSOM DRIVE SPACE A107A","WINCHESTER","VA","","51","840","203.376724","0","","","","","CHARLOTTE RUSSE","","","","","","","","","","","","","","","","",""
"1243847","0","FCC: Land Mobile - Private (GIS)","","39.1895","-78.1889","","","Wncherster","VA","","51","840","253.669296","0","","","","","Sacred Heart Academy","","","","","","","","","","","","","","","","",""
"1244648","0","FCC: Land Mobile - Private (GIS)","","39.1942","-78.1928","","1836 AMHERST ST","Winchester","VA","","51","840","252.133056","7.6","POLE","5","","","RCD INC","","","","","","","","","","","","","","","","",""
"1245016","0","FCC: Land Mobile - Private (GIS)","","39.18","-78.1839","","540 JEFFERSON STREET","WINCHESTER","VA","","51","840","248.949371","53","TANK","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1245680","0","FCC: Land Mobile - Private (GIS)","","39.18","-78.1839","","540 JEFFERSON ST","WINCHESTER","VA","","51","840","248.949371","53","TANK","3","","","WINCHESTER, CITY OF","","","","","","","","","","","","","","","","",""
"1245874","0","FCC: Land Mobile - Private (GIS)","","39.1725","-78.1644","","MILLWOOD AVE US 17 XING CSX TRACKS NEAR SOUTHWERK ST","WINCHESTER CITY","VA","","51","840","210.143936","4.6","B","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1245927","0","FCC: Land Mobile - Private (GIS)","","39.194399","-78.192999","","1840 AMHERST STREET","WINCHESTER","VA","","51","840","252.178787","33","BTWR","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1246108","0","FCC: Paging (GIS)","","39.1992","-78.1692","","O.8 MI NW OF WINC-HESTER","WINCHESTER","VA","","51","840","263.817718","0","","5","","","Afton Communications Corporation","","","","","","","","","","","","","","","","",""
