objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224757","1201811","FCC: Antenna Structure Registration (GIS)","9/27/2005","37.8271","-75.9916","","Tangier Island","Tangier","VA","","51","001","0.048999","18.3","","5","","","Verizon Virginia Inc.","","","","","","","","","","","","","","","","",""
"1223692","1016161","FCC: Antenna Structure Registration (GIS)","9/27/2005","37.7008","-75.7497","","1 MI S","ONANCOCK","VA","","51","001","6.034017","89.9","","5","","","Verizon Virginia Inc.","","","","","","","","","","","","","","","","",""
"1223691","1016160","FCC: Antenna Structure Registration (GIS)","9/27/2005","37.9292","-75.4811","","4 MI E","OAK HALL","VA","","51","001","11.710343","59.4","","5","","","Verizon Virginia Inc.","","","","","","","","","","","","","","","","",""
"1224780","1203053","FCC: Antenna Structure Registration (GIS)","9/17/1999","37.5543","-75.8269","","Shields Bridge Rd, 1.5 Mi. North of","Exmore","VA","","51","001","9.154488","104.6","","5","","","Merrick Tower Corporation","","","","","","","","","","","","","","","","",""
"1223672","1016112","FCC: Antenna Structure Registration (GIS)","9/13/2001","37.842399","-75.5711","","14306 LANKFORD HIGHWAY","MAPPSVILLE","VA","","51","001","13.625824","142.3","","3","","","COUNTY OF ACCOMACK, VIRGINIA","","","","","","","","","","","","","","","","",""
"1224908","1210703","FCC: Antenna Structure Registration (GIS)","8/9/2006","37.9397","-75.541799","","1/4 mile south of intersection four","Oakhall","VA","","51","001","8.904184","83.8","","5","","","CROWN ATLANTIC COMPANY, LLC","","","","","","","","","","","","","","","","",""
"1225400","1244236","FCC: Antenna Structure Registration (GIS)","7/9/2004","37.652","-75.7425","","28238 HATTON STREET","MELFA","VA","","51","001","15.012404","12.1","","5","","","MELFA VOLUNTEER FIRIE &amp; RESCUE CO INC","","","","","","","","","","","","","","","","",""
"1224489","1047633","FCC: Antenna Structure Registration (GIS)","7/29/2002","37.7847","-75.604199","",".1 KM SW RT 676 .3 KM E OF US 13","ACCOMAC","VA","","51","001","13.473405","100.6","","5","","","Chincoteague Broadcasting Corporation","","","","","","","","","","","","","","","","",""
"1223995","1017854","FCC: Antenna Structure Registration (GIS)","7/22/1997","37.6658","-75.733099","","US RT 13 1 MI N","MELFA","VA","","51","001","14.903431","55","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1224943","1213421","FCC: Antenna Structure Registration (GIS)","6/6/2000","37.7207","-75.6702","","23323 WISE COURT","ACCOMAC","VA","","51","001","11.016402","85.3","","3","","","COUNTY OF ACCOMACK VIRGINIA","","","","","","","","","","","","","","","","",""
"1223674","1016114","FCC: Antenna Structure Registration (GIS)","6/28/2002","37.5506","-75.819","","15207 MERRY CAT LN","BELLE HAVEN","VA","","51","001","11.591244","92.7","","5","","","Del Marva Communications Partnership","","","","","","","","","","","","","","","","",""
"1225577","1253886","FCC: Antenna Structure Registration (GIS)","6/15/2006","37.7177","-75.6756","","23201 Front Street  Accomack, Virginia","Accomack","VA","","51","001","12.572207","121.9","","6","","","Virginia, Commonwealth of  Dept. of State Police","","","","","","","","","","","","","","","","",""
"1225572","1253574","FCC: Antenna Structure Registration (GIS)","5/24/2006","37.554","-75.8261","","JUNCTION OF HWY 602&amp; 609 1 MILE W OF BELL HAVEN STATION","BELLE HAVEN STATION","VA","","51","001","9.19193","58.8","","5","","","JACKMAN PROPERTIES LLC","","","","","","","","","","","","","","","","",""
"1225571","1253573","FCC: Antenna Structure Registration (GIS)","5/24/2006","37.5542","-75.8269","","JUNCTION OF HWY 602 &amp; 609 1 MILE W OF BELLE HAVEN STATION","BELLE HAVEN STATION","VA","","51","001","9.110414","92.4","","5","","","JACKMAN PROPERTIES LLC","","","","","","","","","","","","","","","","",""
"1225570","1253572","FCC: Antenna Structure Registration (GIS)","5/24/2006","37.5544","-75.8277","","JUNCTION OF HWY 602 &amp; 609 1 MILE W OF BELLE HAVEN STATION","BELLE HAVEN STATION","VA","","51","001","9.155076","58.8","","5","","","JACKMAN PROPERTIES LLC","","","","","","","","","","","","","","","","",""
"1224387","1036649","FCC: Antenna Structure Registration (GIS)","5/21/2008","37.9437","-75.5709","","VA RT 703 1.3 MI W","OAKHALL","VA","","51","001","4.519682","69.1","","5","","","A &amp; N Electric Cooperative","","","","","","","","","","","","","","","","",""
"1224386","1036648","FCC: Antenna Structure Registration (GIS)","5/21/2008","37.7016","-75.7501","","VA RT 718 .75 MI S","ONANCOCK","VA","","51","001","6.947577","94.4","","5","","","A &amp; N Electric Cooperative","","","","","","","","","","","","","","","","",""
"1225294","1238804","FCC: Antenna Structure Registration (GIS)","5/12/2003","37.6429","-75.760999","","Accomack County Airport","Melfa","VA","","51","001","13.477999","9.1","","2","","","Commonwealth of Virginia  Department of Aviation","","","","","","","","","","","","","","","","",""
"1224483","1045885","FCC: Antenna Structure Registration (GIS)","4/30/1998","37.7172","-75.6833","","22476 FRONT ST","ACCOMAC","VA","","51","001","12.499634","105.4","","5","","","EASTERN SHORE RADIO INC","","","","","","","","","","","","","","","","",""
"1225649","1257236","FCC: Antenna Structure Registration (GIS)","12/24/2009","37.825","-75.9893","","Tangier","Tangier Island","VA","","51","001","0.048999","62.4","","5","","","Falcon Cable Media, a California Limited Partnership","","","","","","","","","","","","","","","","",""
"1223860","1017077","FCC: Antenna Structure Registration (GIS)","12/24/2009","37.7139","-75.6783","","24061 CHURCH RD","ACCOMAC","VA","","51","001","13.413872","96","","5","","","Falcon Cable Media, a California Limited Partnership","","","","","","","","","","","","","","","","",""
"1223859","1017076","FCC: Antenna Structure Registration (GIS)","12/24/2009","37.9206","-75.384999","","HOOK DR # 3356","CHINCOTEAGUE","VA","","51","001","0.562589","152.4","","5","","","Falcon Cable Media, a California Limited Partnership","","","","","","","","","","","","","","","","",""
"1224056","1018282","FCC: Antenna Structure Registration (GIS)","12/20/2000","37.7003","-75.6931","","ON CR 648 .3 KM SE OF CR 609 NR","ACCOMAC","VA","","51","001","12.991539","89","","","","","Great Scott Broadcasting","","","","","","","","","","","","","","","","",""
"1225988","1275298","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.9374","-75.3613","","6097 Community Drive (010142)","Chincoteague","VA","","51","001","1.242649","58.2","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225803","1265421","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.9872","-75.4584","","Fleming Road &amp; Dublin Farm Rd. (273173)","HORNTOWN","VA","","51","001","8.742992","57.6","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225089","1225843","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.6348","-75.7491","","19151 Downing Rd.    (029534)","Melfa","VA","","51","001","12.011232","41.1","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225082","1225371","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.7117","-75.6857","","Church Rd  ( 000132 )","Graysville","VA","","51","001","13.444629","132.2","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1225035","1222335","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.8543","-75.555","","13249 Lankford Highway (029473)","Mappesville","VA","","51","001","10.886114","60.3","","5","","","American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224290","1027475","FCC: Antenna Structure Registration (GIS)","11/2/2011","37.6772","-75.7267","","26350 LANKFORD HWY NANDUA HIGH SCHOOL RT 13","ONLEY","VA","","51","001","13.460719","67.1","","5","","","HAMPTON ROADS EDUCATIONAL TELECOMMUNICATIONS ASSOCIATION INC  DBA =  WHRO","","","","","","","","","","","","","","","","",""
"1224820","1205460","FCC: Antenna Structure Registration (GIS)","11/1/1999","37.6032","-75.8421","","32198 A S West Road","Craddockville","VA","","51","001","9.31535","86.9","","3","","","County of Accomack, Virginia","","","","","","","","","","","","","","","","",""
"1225636","1256901","FCC: Antenna Structure Registration (GIS)","1/25/2007","37.6076","-75.8263","","2.9 miles Northwest of Painter, Virginia.","Painter","VA","","51","001","11.029623","98","","5","","","Hispanic Target Media, Inc.","","","","","","","","","","","","","","","","",""
"1224854","1207272","FCC: Antenna Structure Registration (GIS)","1/23/2006","37.9914","-75.525899","","CR 710, South of CR 712","New Church","VA","","51","001","7.125636","76.2","","","","","SBA Properties","","","","","","","","","","","","","","","","",""
"1225314","1239759","FCC: Antenna Structure Registration (GIS)","1/18/2010","37.5575","-75.829099","","14524 Shields Bridge Road    (VA10751-A)","Belle Haven","VA","","51","001","9.443315","119.5","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1243015","1253886","FCC: Land Mobile - Private (GIS)","","37.7175","-75.6755","","23201 FRONT STREET","ACCOMACK","VA","","51","001","13.149793","128","TOWER","6","","","VIRGINIA, COMMONWEALTH OF DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1242550","0","FCC: Land Mobile - Private (GIS)","","37.6039","-75.689399","","1 HIGH STREET","WACHAPRAEGUE","VA","","51","001","0.367065","25.9","TOWER","5","","","WACHAPREAGUE VOL FIRE CO INC","","","","","","","","","","","","","","","","",""
"1242452","0","FCC: Land Mobile - Private (GIS)","","37.6383","-75.774999","","29465 BEACON RD A","MELFA","VA","","51","001","10.013392","7.6","BANT","","","","EASTERN SHORE NURSERY OF VIRGINIA","","","","","","","","","","","","","","","","",""
