objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224606","1058631","FCC: Antenna Structure Registration (GIS)","9/3/2004","37.1314","-80.5958","","7053 FALLING BRANCH ROAD","RADFORD","VA","","51","155","609.34082","61","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1224969","1217601","FCC: Antenna Structure Registration (GIS)","7/26/2001","37.0227","-80.7483","","7.1 nm SOUTHWEST OF NEW RIVER VALLEY AIRPORT","PULASKI","VA","","51","155","1022.803344","45.7","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225451","1247552","FCC: Antenna Structure Registration (GIS)","7/25/2006","36.9841","-80.819299","","Kirby Road","Draper","VA","","51","155","708.97821","57.9","","5","","","SBA Towers, Inc.","","","","","","","","","","","","","","","","",""
"1225514","1250772","FCC: Antenna Structure Registration (GIS)","6/3/2008","37.0241","-80.7464","","0.89 mi West of US Route 81","Pulaski","VA","","51","155","1012.039123","33.5","","5","","","SBA Towers II LLC","","","","","","","","","","","","","","","","",""
"1225990","1275340","FCC: Antenna Structure Registration (GIS)","5/4/2012","37.149","-80.5503","","Viscoe Road","Radford","VA","","51","155","580.150878","59.4","","5","","","SBA Towers IV, LLC","","","","","","","","","","","","","","","","",""
"1225866","1268497","FCC: Antenna Structure Registration (GIS)","5/28/2009","36.9516","-80.662499","","2622 Max Creek Rd. Hiwassee (Pulaski County) Va","Hiwassee","VA","","51","155","890.527038","76.2","","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1223890","1017441","FCC: Antenna Structure Registration (GIS)","5/2/1997","37.1314","-80.617799","","S SIDE OF HWY 747 ADJ TO PRISON CAMP 1, 5.5 KM NE","DUBLIN","VA","","51","155","591.791198","75.6","","","","","DUBLIN RADIO","","","","","","","","","","","","","","","","",""
"1225760","1262771","FCC: Antenna Structure Registration (GIS)","4/4/2008","37.1039","-80.6905","","107 Broad Street","Dublin","VA","","51","155","646.209655","45.4","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1223780","1016735","FCC: Antenna Structure Registration (GIS)","4/26/1997","37.1431","-80.576699","","TWR 2 RT 11 LEE HWY","RADFORD","VA","","51","155","574.523315","1.5","","5","","","TRAVIS BROADCASTING CORP","","","","","","","","","","","","","","","","",""
"1223779","1016734","FCC: Antenna Structure Registration (GIS)","4/26/1997","37.1431","-80.576699","","TWR 1 RT 11 LEE HWY","RADFORD","VA","","51","155","574.523315","1.5","","5","","","TRAVIS BROADCASTING CORP","","","","","","","","","","","","","","","","",""
"1225360","1242030","FCC: Antenna Structure Registration (GIS)","2/4/2004","37.0513","-80.7609","","525 Ridge Road","Pulaski","VA","","51","155","635.03125","38.1","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1246783","","Virginia Municipal League","2/28/2014","37.075","-80.751","","2441 Peppers Ferry Road","NRV Regional","VA","24060","51","155","2115.637979","","High Head Tank","","","","NRV Regional Water Authority","","","","","","","","","","","","","","","","",""
"1246833","","Virginia Municipal League","2/28/2014","37.19499939","-80.67128462","","7100 Cloyd's Mountain Road","New River Resource Authority","VA","24084","51","155","2136.648051","","Landfill Leachate Storage Tank","","","","New River Resource Authority","","","","","","","","","","","","","","","","",""
"1246834","","Virginia Municipal League","2/28/2014","37.19328618","-80.6810071","","7100 Cloyd's Mountain Road","New River Resource Authority","VA","24084","51","155","2256.247725","","Landfill Water Tank &amp; Lines","","","","New River Resource Authority","","","","","","","","","","","","","","","","",""
"1226022","1276917","FCC: Antenna Structure Registration (GIS)","12/6/2010","37.1241","-80.6511","","Hedge Land and Lee Hwy","Dublin","VA","","51","155","599.073913","59.4","","5","","","Global Tower, LLC","","","","","","","","","","","","","","","","",""
"1226001","1275847","FCC: Antenna Structure Registration (GIS)","12/15/2011","37.1784","-80.728","","+/- 7501 Cleburne Blvd","Dublin","VA","","51","155","832.893493","60.6","","5","","","SpectraSite Communications, LLC. through American Towers, LLC.","","","","","","","","","","","","","","","","",""
"1224828","1205740","FCC: Antenna Structure Registration (GIS)","11/5/1999","37.0237","-80.7462","","Peak Knob","Pulaski","VA","","51","155","992.568908","35.7","","5","","","Western Virginia Emergency Medical Services Council, Inc.","","","","","","","","","","","","","","","","",""
"1224608","1058735","FCC: Antenna Structure Registration (GIS)","11/29/2005","37.07","-80.7003","","INTERSECTION OF POSSUM HOLLOW ROAD &amp; SR 611","DUBLIN","VA","","51","155","627.159301","91.4","","5","","","United States Cellular Corporation","","","","","","","","","","","","","","","","",""
"1225344","1241252","FCC: Antenna Structure Registration (GIS)","11/25/2003","36.9518","-80.6628","","2600 Max Creek Road     24347","Hiwassee","VA","","51","155","890.078186","82.3","","2","","","Virginia, Commonwealth of","","","","","","","","","","","","","","","","",""
"1243216","0","FCC: Land Mobile - Private (GIS)","","37.0467","-80.7803","","","PULASKI","VA","","51","155","579.461486","0","","5","","","Cycle Systems Inc","","","","","","","","","","","","","","","","",""
"1243198","0","FCC: Land Mobile - Private (GIS)","","37.0744","-80.5836","","8355 LITTLE RIVER DAM ROAD","RADFORD","VA","","51","155","545.363769","21","BANT","5","","","Appalachian Power Company","","","","","","","","","","","","","","","","",""
"1243186","0","FCC: Land Mobile - Private (GIS)","","37.0511","-80.7608","","CELL TOWER HILL","PULASKI","VA","","51","155","634.564086","39.6","POLE","3","","","PULASKI, TOWN OF","","","","","","","","","","","","","","","","",""
"1242987","0","FCC: Land Mobile - Private (GIS)","","37.0469","-80.784699","","Peak Crk  0.3 mi  W","Pulaski","VA","","51","155","580.73645","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242986","0","FCC: Land Mobile - Private (GIS)","","37.1394","-80.6825","","NRV Airport  8.1 mi  NE","Pulaski","VA","","51","155","640.243957","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242984","0","FCC: Land Mobile - Private (GIS)","","37.1189","-80.7842","","Back Crk Pulaski  4.9 mi  N","Pulaski","VA","","51","155","641.309753","5.2","PIPE","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242812","0","FCC: Land Mobile - Private (GIS)","","37.0139","-80.5958","","Indian Gap 2.63 MI NW","Wise","VA","","51","155","684.294738","5.2","MAST","2","","","Virginia Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1242653","0","FCC: Land Mobile - Private (GIS)","","37.0236","-80.7461","","PEAKS KNOW MOUNTAIN","PULASKI","VA","","51","155","986.53601","38.1","BANT","3","","","PULASKI, COUNTY OF","","","","","","","","","","","","","","","","",""
